"PointID"	"x"	"y"	"Density"	"X-Momentum"	"Y-Momentum"	"Energy"	"TKE"	"Omega"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
1914	-8.538800345441491e-03	1.224720319010285e-01	9.934027937048123e-01	2.026535538385744e-01	9.086505327836483e-02	2.501898654280010e+00	7.064123195467164e-08	4.097759036732637e-01	9.908289359418470e-01	9.974090492001073e-01	-5.822897814700350e-01	1.891939094078960e-01	2.952142406366284e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.712526201492280e-07	
1915	-1.522711848009263e-02	1.114538020632280e-01	9.935507708613049e-01	1.996891557055318e-01	9.539069830046454e-02	2.502234808080502e+00	6.975659372350804e-08	4.312868837969490e-01	9.910352862335766e-01	9.974681871309430e-01	-5.691881756459294e-01	1.884882371387986e-01	2.952277098331167e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.606974848399410e-07	
1916	-2.041849261167939e-02	1.025003568505368e-01	9.937348332241541e-01	1.965576603639746e-01	9.917169701670055e-02	2.502622271066618e+00	6.865571205196517e-08	4.456192438567598e-01	9.912937759078586e-01	9.975435526312635e-01	-5.527761328343743e-01	1.874717243021142e-01	2.952448744419051e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.531028417439024e-07	
1917	-2.582995326024759e-02	9.210508059387282e-02	9.940019204162539e-01	1.923475369414092e-01	1.035628103626383e-01	2.503171981434102e+00	6.841991877719829e-08	4.690174597514770e-01	9.916666047145151e-01	9.976505923642878e-01	-5.291044625704724e-01	1.859613216879746e-01	2.952692518220147e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.450042621013711e-07	
1918	-2.995404374970081e-02	8.200582708118317e-02	9.943097817911598e-01	1.877392802726700e-01	1.079288292485276e-01	2.503824348089781e+00	6.853496472100602e-08	4.999663908839289e-01	9.920971044748955e-01	9.977746600136246e-01	-5.017711444510785e-01	1.842721805620149e-01	2.952975055721853e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.362991334299077e-07	
1919	7.024698208841579e-02	1.998144860032146e-01	9.933015717561254e-01	2.132188457782474e-01	6.259471225306026e-02	2.501557711029807e+00	9.369271034421624e-08	3.456275939789168e-01	9.906803720505192e-01	9.973611239726804e-01	-5.917224094908464e-01	1.893240689931077e-01	2.952033249494379e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.692641388149847e-07	
1920	3.632515101655012e-02	1.706786799256025e-01	9.931278034776876e-01	2.114725804450995e-01	7.214226819392509e-02	2.501240907921910e+00	8.308531211355996e-08	3.636213138955933e-01	9.904422044069197e-01	9.972958172539693e-01	-6.068441646400222e-01	1.904050978191283e-01	2.951884499570535e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.269238088275467e-07	
1921	2.418298557691091e-02	1.600252467720835e-01	9.931238691432097e-01	2.100537525543171e-01	7.615830845951140e-02	2.501231864177766e+00	7.774094478804100e-08	3.677613759898211e-01	9.904390510995223e-01	9.972965929758557e-01	-6.070443746335020e-01	1.904010255478090e-01	2.951886266469704e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.099360969376313e-07	
1922	5.160607323709750e-02	1.848824589008716e-01	9.931921453068436e-01	2.124669031523495e-01	6.738253204084380e-02	2.501338102679460e+00	8.640328207014661e-08	3.503270212795895e-01	9.905305785790643e-01	9.973201895118121e-01	-6.012331060911530e-01	1.899273535719916e-01	2.951940013118785e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.449570140662315e-07	
1923	1.232430653895465e-02	1.488345210103953e-01	9.931736045774439e-01	2.081081480925027e-01	8.052881607299424e-02	2.501346250836461e+00	7.337142809306033e-08	3.716183712379985e-01	9.905112430580399e-01	9.973193392301878e-01	-6.024607582196863e-01	1.901436066701603e-01	2.951938076413553e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.960897828376489e-07	
1924	4.792944547257990e-01	2.997915985041202e-01	9.959753508166690e-01	2.076966472699257e-01	2.446523087745171e-02	2.508180849846499e+00	1.103169264754076e-06	7.000639321436928e-01	9.944892644562636e-01	9.985079084947367e-01	-3.498879710308814e-01	1.775960802910509e-01	2.954644523284888e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.569470079678421e-06	
1925	4.456340405687195e-01	2.995586262706731e-01	9.957778400634003e-01	2.085464548868996e-01	2.580130753221315e-02	2.507687816926393e+00	8.955941717119230e-07	6.503931360339769e-01	9.942058578162768e-01	9.984213524504388e-01	-3.678820434109975e-01	1.784916909903831e-01	2.954447482658262e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.371190408343380e-06	
1926	4.107878154719020e-01	2.984534440396612e-01	9.955666253370298e-01	2.093435221884590e-01	2.735748210012804e-02	2.507135484876668e+00	7.203592805726082e-07	6.022784745494063e-01	9.938995807792128e-01	9.983255318977247e-01	-3.873282044944250e-01	1.793767656073514e-01	2.954229342136637e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.190754257722999e-06	
1927	9.996933999425405e-01	8.609512051122080e-02	9.876708755711158e-01	3.422070333694884e-02	6.458860717394161e-04	2.493337920071848e+00	1.314031541817780e-04	2.463027351695116e+00	9.970460353520343e-01	1.009492190174685e+00	-1.875533109819501e-01	2.914999774563694e-02	2.979582561098537e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.568139704281745e-05	
1928	9.928664528081660e-01	9.811580577335240e-02	9.885651833291618e-01	4.732401596073881e-02	1.025182798445693e-03	2.493853793521324e+00	1.332574632088316e-04	2.644628551447656e+00	9.970355177628351e-01	1.008568311504911e+00	-1.882210944231712e-01	4.029595796355802e-02	2.977490155259289e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.745699800996422e-05	
1929	5.823697771044506e-01	-2.940567943833243e-01	9.997971054141053e-01	1.791431974702044e-01	1.439594726951512e-02	2.515576362430358e+00	1.751309437563363e-07	2.482288568692833e-01	9.997692582885759e-01	9.999721472232933e-01	-1.465026739200767e-02	1.519246507515572e-01	2.957976533017240e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.053789507197211e-07	
1930	6.185618012137634e-01	-2.890630640536518e-01	9.996524993173345e-01	1.803775060623105e-01	1.533544113113941e-02	2.515328878930199e+00	2.195619339705512e-07	2.632186120963725e-01	9.995749412921960e-01	9.999224150140262e-01	-2.698785446374353e-02	1.530559022256132e-01	2.957863401772654e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.338530252495478e-07	
1931	6.540015031462922e-01	-2.825655105254073e-01	9.995159217017819e-01	1.815528301812368e-01	1.627728652005750e-02	2.515106592975502e+00	2.773950427964078e-07	2.814524911619806e-01	9.993940318533705e-01	9.998780511187819e-01	-3.847416803996819e-02	1.541396126332561e-01	2.957762480102554e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.851067960641432e-07	
1932	1.697307315628978e-01	-2.509178219382545e-01	1.002547609937667e+00	1.557790835498299e-01	6.844499960321402e-03	2.521167811346301e+00	5.659566817460235e-08	2.022128304907283e-01	1.003616664853788e+00	1.001066338302066e+00	2.296295145262138e-01	1.313794640423567e-01	2.960464915397154e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.805947165775687e-07	
1933	2.020348232189003e-01	-2.625997490595535e-01	1.002182056324618e+00	1.589055194000961e-01	6.959518381671496e-03	2.520382921383138e+00	5.526907801793642e-08	1.990112906811573e-01	1.003104283502213e+00	1.000920219207453e+00	1.970973652198471e-01	1.340740506554461e-01	2.960132691580375e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.783243004364217e-07	
1934	2.355524896093267e-01	-2.722496710471292e-01	1.001850609452573e+00	1.617008521501797e-01	7.255580278461261e-03	2.519674675906408e+00	5.460109806048078e-08	1.971881494887155e-01	1.002639565885863e+00	1.000787499080049e+00	1.675914848167059e-01	1.364932398297798e-01	2.959830911874468e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.774109068367969e-07	
1935	2.684650322420929e-01	-2.796172490688824e-01	1.001560073873835e+00	1.641146893583734e-01	7.656586331028071e-03	2.519055551564411e+00	5.468787210386232e-08	1.965184191635732e-01	1.002232156664784e+00	1.000671035925334e+00	1.417242326847155e-01	1.385903190498152e-01	2.959566081306744e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.787178395570956e-07	
1936	3.023347116555732e-01	-2.863114789987829e-01	1.001288261796837e+00	1.663401085299648e-01	8.207526757926209e-03	2.518477667503768e+00	5.536724449450614e-08	1.963818394551506e-01	1.001850902938972e+00	1.000561917245614e+00	1.175176469188395e-01	1.405335060046635e-01	2.959317938040877e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.822998916381219e-07	
1937	3.369987427786464e-01	-2.917773589737437e-01	1.001040508367837e+00	1.683937813479601e-01	8.852281156012573e-03	2.517959189074031e+00	5.703690734780027e-08	1.971148568169817e-01	1.001502598280201e+00	1.000461609603709e+00	9.540306540960468e-02	1.423342516706568e-01	2.959089820050647e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.896598239509015e-07	
1938	1.418892225169316e-01	-2.740929527252958e-01	1.002684313108552e+00	1.546042635370380e-01	9.914272575011094e-03	2.521488803806485e+00	4.916986030399306e-08	1.878285614089202e-01	1.003808198202756e+00	1.001120876311229e+00	2.417903620797474e-01	1.305091918220410e-01	2.960588909742513e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.624832306319337e-07	
1939	1.001596785873996e+00	2.803612556170424e-03	9.861857268863228e-01	1.327167000763678e-03	-1.630487636059559e-03	2.492710894523906e+00	3.556816626558285e-05	3.264177940041668e+00	9.970694307286103e-01	1.011036160375846e+00	-1.860678902469641e-01	1.791836127880805e-03	2.983077268814486e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.074598927062467e-05	
1940	1.004563859156470e+00	-7.789871185927134e-03	9.857375846776416e-01	3.633540433913692e-02	7.229939005288257e-03	2.493469018679064e+00	7.274066572938297e-05	8.043615425412284e+00	9.970804476870208e-01	1.011506980342125e+00	-1.853684008240792e-01	3.158287932117757e-02	2.984142430324736e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.291942699934075e-06	
1941	1.004073771643495e+00	-6.859041347241949e-03	9.854786346744867e-01	3.273218012423813e-02	6.590949928565562e-03	2.493333863043582e+00	7.351148420258541e-05	8.401648495881831e+00	9.970783148724766e-01	1.011770605459977e+00	-1.855038176205362e-01	2.846775885621791e-02	2.984738737973606e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.104725334202944e-06	
1942	1.002073881921730e+00	-1.073289067288288e-03	9.846863067054884e-01	8.089471552524079e-03	2.210386082264794e-03	2.492741616140947e+00	5.811970651338433e-05	1.247128521115949e+01	9.970594707752291e-01	1.012565589655794e+00	-1.867002682394255e-01	7.152905261435533e-03	2.986536495625640e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.863813335042354e-06	
1943	1.005872894965482e+00	1.371359050501848e-02	9.864710182037228e-01	-6.168310673712909e-04	-2.520967629175947e-03	2.492756637221178e+00	4.925242553760157e-05	1.224381614226879e+00	9.970818548259601e-01	1.010756359210186e+00	-1.852790586691987e-01	2.211676786284874e-03	2.982444144743693e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.968214798787559e-05	
1944	9.401777346111351e-01	-1.900877816199421e-01	9.987738079439790e-01	1.871140096450279e-01	2.579953232092695e-02	2.513621009191710e+00	2.304050799813033e-06	6.470683003117437e-01	9.983032693134664e-01	9.995288836904115e-01	-1.077289324783266e-01	1.598699949768240e-01	2.956968096849482e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.556387462665122e-06	
1945	1.001596784085623e+00	-2.803615481244273e-03	9.845838600905243e-01	1.523789434481457e-02	3.482173563375260e-03	2.492829718304094e+00	6.831482459540042e-05	9.968411306735883e+00	9.970553537748026e-01	1.012666766326163e+00	-1.869616650918993e-01	1.333302132674279e-02	2.986765244590369e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.916003003329081e-06	
1946	1.014136085741739e+00	7.411259332830190e-02	9.871051097200979e-01	2.259063287983607e-02	-4.675359425620214e-04	2.493006720663785e+00	1.242656055900963e-04	2.175857288119742e+00	9.970501780114609e-01	1.010074984105982e+00	-1.872902849866099e-01	1.924939844105729e-02	2.980901995532332e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.871620651644864e-05	
1947	1.132691167327623e-01	-2.584279887992502e-01	1.003027115951043e+00	1.514752160769969e-01	1.035066999699639e-02	2.522213252005162e+00	5.090047731885959e-08	1.915650004197666e-01	1.004288818911081e+00	1.001257895165518e+00	2.723059626083187e-01	1.278508096012121e-01	2.960900413079020e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.665129791596093e-07	
1948	1.008615903674370e+00	2.033470227198571e-02	9.865379439962331e-01	-8.686027691468304e-04	-2.783942204256345e-03	2.492765801940425e+00	5.463268558280545e-05	1.094856420329282e+00	9.970830377180544e-01	1.010688989497055e+00	-1.852039544092446e-01	2.485109906821377e-03	2.982291690184514e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.922765957932643e-05	
1949	1.007262886305642e+00	1.824032970160198e-02	9.865174900982420e-01	-8.487296666533924e-04	-2.667568488307613e-03	2.492759239483725e+00	5.248708698961325e-05	1.109666040911977e+00	9.970813953504797e-01	1.010708279739861e+00	-1.853082317155759e-01	2.385463642820392e-03	2.982335343622795e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.666217519431671e-05	
1950	1.005872889523255e+00	-1.371359903197082e-02	9.874523545613884e-01	5.600085089291951e-02	1.069819014940627e-02	2.494474242323584e+00	6.621188037432102e-05	6.553418346102846e+00	9.971051741866859e-01	1.009775478868128e+00	-1.837984643374051e-01	4.856077607444842e-02	2.980223967765776e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.831179742227313e-06	
1951	1.001786761450146e+00	-1.908863028867204e-03	9.845523181129422e-01	1.145513583028361e-02	2.913242771911231e-03	2.492776261320332e+00	6.433223767672712e-05	1.101918975470721e+01	9.970567893195914e-01	1.012700667071321e+00	-1.868705193910219e-01	1.008244602114487e-02	2.986841887829171e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.363957694307618e-06	
1952	1.002803790896132e+00	-5.626993492890541e-03	9.851263103649482e-01	2.740068114639545e-02	5.600010593518826e-03	2.493144456763790e+00	7.315284813023733e-05	8.746191597293873e+00	9.970701634554154e-01	1.012124184447010e+00	-1.860213679101311e-01	2.384922411937344e-02	2.985538397931362e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.819734268247138e-06	
1953	1.004431833145812e+00	-1.030127085037252e-02	9.864058464419349e-01	4.467516384784130e-02	8.647600276650815e-03	2.493847097430526e+00	6.988176488101694e-05	7.368686517253817e+00	9.970914286719276e-01	1.010832845596503e+00	-1.846711954331702e-01	3.877878089604468e-02	2.982617223901043e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.517158598353770e-06	
1954	1.004431837607517e+00	1.030126401196635e-02	9.864226084768793e-01	-2.273669704755216e-04	-2.345605364525243e-03	2.492745182450392e+00	4.617190472326990e-05	1.390148404626223e+00	9.970787289766283e-01	1.010802794267057e+00	-1.854775252934412e-01	2.008285682950111e-03	2.982549222251359e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.276269839695155e-05	
1955	-4.854282521541335e-02	-5.273711394288397e-02	1.006096526570323e+00	1.043499813190065e-01	5.887858985697299e-02	2.528639758470812e+00	6.167007157289901e-08	4.149481595053270e-01	1.008602154982617e+00	1.002490445346069e+00	5.461685703248585e-01	1.005233587086587e-01	2.963701602050177e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.495272201704564e-07	
1956	1.001943854645314e+00	6.657676127697872e-04	9.856216108758989e-01	2.677752471086483e-03	-3.224297779991516e-04	2.492686041455194e+00	3.942666393487392e-05	8.748592612702517e+00	9.970573965866303e-01	1.011602612589398e+00	-1.868319627536329e-01	2.299412947759161e-03	2.984358754752905e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.441831579396207e-06	
1957	1.586681214403023e-01	2.822579172057413e-01	9.944994923351510e-01	2.100503118980203e-01	4.594980290891297e-02	2.504119999276486e+00	8.958316104637393e-08	2.725981609620411e-01	9.923503187217386e-01	9.978389394565041e-01	-4.856940494134211e-01	1.829258011802544e-01	2.953121431667403e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.268195495549584e-07	
1958	-6.981968144650150e-03	-1.551318090537089e-01	1.005163844774072e+00	1.291592807123945e-01	2.101289027095342e-02	2.526737277275791e+00	5.570793065070722e-08	2.343443556370222e-01	1.007287750175236e+00	1.002112994226968e+00	4.627142968403937e-01	1.099104767551596e-01	2.962843955664731e-08	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.389457924228199e-07	
